date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,precipitation_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,city,latitude,longitude,rain_lag_1d,rain_lag_3d,rain_lag_7d,wind_change,temp_change,month,is_cyclone_season
2020-12-13,29.2,23.6,26.0,1.2,1.2,6.0,14.0,31.0,205,Mangalore,12.9141,74.856,3.6,6.833333333333333,5.500000000000003,-1.8000000000000007,-0.3999999999999986,12,1
2020-12-14,28.2,23.9,25.8,2.2,2.2,9.0,12.4,30.2,217,Mangalore,12.9141,74.856,1.2,4.133333333333334,5.657142857142859,-1.5999999999999996,-0.1999999999999993,12,1
2020-12-15,30.9,23.0,26.1,0.0,0.0,0.0,15.3,35.6,103,Mangalore,12.9141,74.856,2.2,2.3333333333333335,5.942857142857145,2.9000000000000004,0.3000000000000007,12,1
2020-12-16,31.5,22.1,26.6,0.0,0.0,0.0,17.2,38.5,32,Mangalore,12.9141,74.856,0.0,1.1333333333333333,4.100000000000002,1.8999999999999986,0.5,12,1
2020-12-17,32.5,24.0,27.4,0.1,0.1,1.0,16.7,37.4,59,Mangalore,12.9141,74.856,0.0,0.7333333333333334,3.414285714285716,-0.5,0.7999999999999972,12,1
2020-12-18,33.0,24.2,27.3,0.3,0.3,2.0,16.3,36.7,94,Mangalore,12.9141,74.856,0.1,0.03333333333333333,2.100000000000002,-0.3999999999999986,-0.09999999999999787,12,1
2020-12-19,34.3,23.6,27.2,0.0,0.0,0.0,17.4,39.2,64,Mangalore,12.9141,74.856,0.3,0.13333333333333333,1.0571428571428592,1.0999999999999979,-0.10000000000000142,12,1
2020-12-20,34.3,23.6,27.1,0.0,0.0,0.0,22.7,46.4,79,Mangalore,12.9141,74.856,0.0,0.13333333333333333,0.5428571428571448,5.300000000000001,-0.09999999999999787,12,1
2020-12-21,33.1,22.6,26.3,0.0,0.0,0.0,21.5,44.3,80,Mangalore,12.9141,74.856,0.0,0.09999999999999998,0.3714285714285734,-1.1999999999999993,-0.8000000000000007,12,1
2020-12-22,32.7,21.0,25.9,0.0,0.0,0.0,20.5,42.8,104,Mangalore,12.9141,74.856,0.0,0.0,0.05714285714285911,-1.0,-0.40000000000000213,12,1
2020-12-23,31.1,22.9,26.7,0.0,0.0,0.0,15.8,36.4,233,Mangalore,12.9141,74.856,0.0,0.0,0.05714285714285911,-4.699999999999999,0.8000000000000007,12,1
2020-12-24,30.8,23.3,27.1,0.1,0.1,1.0,15.5,37.1,306,Mangalore,12.9141,74.856,0.0,0.0,0.05714285714285911,-0.3000000000000007,0.40000000000000213,12,1
2020-12-25,32.5,24.6,27.8,1.5,1.5,4.0,19.2,44.3,255,Mangalore,12.9141,74.856,0.1,0.03333333333333333,0.05714285714285911,3.6999999999999993,0.6999999999999993,12,1
2020-12-26,32.1,23.7,27.1,0.0,0.0,0.0,15.6,37.4,146,Mangalore,12.9141,74.856,1.5,0.5333333333333333,0.22857142857143056,-3.5999999999999996,-0.6999999999999993,12,1
2020-12-27,32.1,22.5,26.3,0.0,0.0,0.0,16.2,37.1,31,Mangalore,12.9141,74.856,0.0,0.5333333333333333,0.22857142857143056,0.5999999999999996,-0.8000000000000007,12,1
2020-12-28,31.7,21.2,26.1,0.0,0.0,0.0,17.9,41.8,171,Mangalore,12.9141,74.856,0.0,0.5,0.22857142857143056,1.6999999999999993,-0.1999999999999993,12,1
2020-12-29,32.0,22.2,26.6,0.0,0.0,0.0,16.9,38.5,308,Mangalore,12.9141,74.856,0.0,0.0,0.22857142857143056,-1.0,0.5,12,1
2020-12-30,31.9,23.0,27.3,1.0,1.0,2.0,15.3,37.1,208,Mangalore,12.9141,74.856,0.0,0.0,0.22857142857143056,-1.5999999999999979,0.6999999999999993,12,1
2020-12-31,33.5,24.4,27.8,5.0,5.0,7.0,17.6,42.8,167,Mangalore,12.9141,74.856,1.0,0.3333333333333333,0.3714285714285734,2.3000000000000007,0.5,12,1
2021-01-01,32.8,24.1,27.4,0.0,0.0,0.0,21.0,45.7,73,Mangalore,12.9141,74.856,5.0,2.0,1.0714285714285734,3.3999999999999986,-0.40000000000000213,1,0
2021-01-02,32.2,23.4,26.4,0.0,0.0,0.0,17.6,39.2,76,Mangalore,12.9141,74.856,0.0,2.0,0.8571428571428592,-3.3999999999999986,-1.0,1,0
2021-01-03,31.2,22.6,26.8,0.8,0.8,3.0,16.3,38.9,149,Mangalore,12.9141,74.856,0.0,1.6666666666666667,0.8571428571428592,-1.3000000000000007,0.40000000000000213,1,0
2021-01-04,31.1,23.7,26.7,2.9,2.9,13.0,15.8,40.3,330,Mangalore,12.9141,74.856,0.8,0.26666666666666666,0.9714285714285734,-0.5,-0.10000000000000142,1,0
2021-01-05,32.0,24.0,27.4,0.3,0.3,3.0,16.3,38.5,337,Mangalore,12.9141,74.856,2.9,1.2333333333333334,1.3857142857142877,0.5,0.6999999999999993,1,0
2021-01-06,31.4,23.8,26.7,24.0,24.0,13.0,17.1,38.2,175,Mangalore,12.9141,74.856,0.3,1.3333333333333333,1.4285714285714306,0.8000000000000007,-0.6999999999999993,1,0
2021-01-07,29.8,23.4,25.8,24.4,24.4,14.0,10.9,26.3,145,Mangalore,12.9141,74.856,24.0,9.066666666666666,4.714285714285716,-6.200000000000001,-0.8999999999999986,1,0
2021-01-08,27.6,23.4,25.4,2.4,2.4,8.0,13.1,29.5,151,Mangalore,12.9141,74.856,24.4,16.233333333333334,7.4857142857142875,2.1999999999999993,-0.40000000000000213,1,0
2021-01-09,30.0,23.9,26.4,2.4,2.4,7.0,12.4,30.2,175,Mangalore,12.9141,74.856,2.4,16.933333333333334,7.82857142857143,-0.6999999999999993,1.0,1,0
2021-01-10,30.2,23.8,26.2,0.5,0.5,3.0,16.6,34.9,58,Mangalore,12.9141,74.856,2.4,9.733333333333333,8.171428571428573,4.200000000000001,-0.1999999999999993,1,0
2021-01-11,31.1,24.0,26.7,0.4,0.4,3.0,13.3,29.9,73,Mangalore,12.9141,74.856,0.5,1.7666666666666666,8.12857142857143,-3.3000000000000007,0.5,1,0
2021-01-12,29.5,23.9,26.2,0.0,0.0,0.0,11.8,25.6,346,Mangalore,12.9141,74.856,0.4,1.0999999999999999,7.771428571428573,-1.5,-0.5,1,0
2021-01-13,30.6,23.3,26.1,0.0,0.0,0.0,14.3,30.2,25,Mangalore,12.9141,74.856,0.0,0.3,7.72857142857143,2.5,-0.09999999999999787,1,0
2021-01-14,32.5,22.6,26.5,0.4,0.4,1.0,16.9,36.0,90,Mangalore,12.9141,74.856,0.0,0.13333333333333333,4.300000000000002,2.599999999999998,0.3999999999999986,1,0
2021-01-15,31.3,24.8,27.1,0.0,0.0,0.0,12.7,27.0,50,Mangalore,12.9141,74.856,0.4,0.13333333333333333,0.8714285714285734,-4.199999999999999,0.6000000000000014,1,0
2021-01-16,30.1,24.5,26.9,3.7,3.7,6.0,12.3,30.2,183,Mangalore,12.9141,74.856,0.0,0.13333333333333333,0.5285714285714306,-0.3999999999999986,-0.20000000000000284,1,0
2021-01-17,29.4,23.9,26.5,2.0,2.0,11.0,12.3,29.2,257,Mangalore,12.9141,74.856,3.7,1.366666666666667,0.7142857142857163,0.0,-0.3999999999999986,1,0
2021-01-18,31.8,23.5,26.4,3.2,3.2,3.0,15.6,34.6,130,Mangalore,12.9141,74.856,2.0,1.9000000000000001,0.9285714285714306,3.299999999999999,-0.10000000000000142,1,0
2021-01-19,31.2,22.6,25.9,0.0,0.0,0.0,16.4,36.7,122,Mangalore,12.9141,74.856,3.2,2.966666666666667,1.3285714285714307,0.7999999999999989,-0.5,1,0
2021-01-20,30.1,22.1,25.7,0.0,0.0,0.0,14.2,33.1,136,Mangalore,12.9141,74.856,0.0,1.7333333333333334,1.3285714285714307,-2.1999999999999993,-0.1999999999999993,1,0
2021-01-21,30.2,21.8,25.9,0.0,0.0,0.0,13.7,32.8,330,Mangalore,12.9141,74.856,0.0,1.0666666666666667,1.3285714285714307,-0.5,0.1999999999999993,1,0
2021-01-22,30.9,22.7,26.7,0.0,0.0,0.0,16.4,36.7,325,Mangalore,12.9141,74.856,0.0,0.0,1.2714285714285736,2.6999999999999993,0.8000000000000007,1,0
2021-01-23,30.9,23.4,26.7,0.0,0.0,0.0,17.0,38.2,320,Mangalore,12.9141,74.856,0.0,0.0,1.2714285714285736,0.6000000000000014,0.0,1,0
2021-01-24,31.1,23.8,26.9,0.0,0.0,0.0,15.8,36.7,232,Mangalore,12.9141,74.856,0.0,0.0,0.742857142857145,-1.1999999999999993,0.1999999999999993,1,0
2021-01-25,33.1,22.9,26.7,0.0,0.0,0.0,20.5,45.0,154,Mangalore,12.9141,74.856,0.0,0.0,0.45714285714285924,4.699999999999999,-0.1999999999999993,1,0
2021-01-26,30.9,22.0,26.1,0.0,0.0,0.0,17.3,39.6,328,Mangalore,12.9141,74.856,0.0,0.0,0.0,-3.1999999999999993,-0.5999999999999979,1,0
2021-01-27,30.6,22.0,25.9,0.0,0.0,0.0,18.9,42.8,271,Mangalore,12.9141,74.856,0.0,0.0,0.0,1.5999999999999979,-0.20000000000000284,1,0
2021-01-28,31.8,22.2,26.4,0.0,0.0,0.0,17.8,41.4,351,Mangalore,12.9141,74.856,0.0,0.0,0.0,-1.0999999999999979,0.5,1,0
2021-01-29,32.6,21.9,26.2,0.0,0.0,0.0,19.9,45.0,111,Mangalore,12.9141,74.856,0.0,0.0,0.0,2.099999999999998,-0.1999999999999993,1,0
2021-01-30,32.2,22.4,26.7,0.0,0.0,0.0,18.5,42.5,265,Mangalore,12.9141,74.856,0.0,0.0,0.0,-1.3999999999999986,0.5,1,0
2021-01-31,31.0,23.6,27.0,0.5,0.5,3.0,15.6,36.7,242,Mangalore,12.9141,74.856,0.0,0.0,0.0,-2.9000000000000004,0.3000000000000007,1,0
2021-02-01,34.9,24.1,27.9,0.0,0.0,0.0,22.5,49.3,77,Mangalore,12.9141,74.856,0.5,0.16666666666666666,0.07142857142857352,6.9,0.8999999999999986,2,0
2021-02-02,34.6,23.4,27.9,0.0,0.0,0.0,21.6,45.4,55,Mangalore,12.9141,74.856,0.0,0.16666666666666666,0.07142857142857352,-0.8999999999999986,0.0,2,0
2021-02-03,33.3,23.0,27.3,0.0,0.0,0.0,21.2,47.9,154,Mangalore,12.9141,74.856,0.0,0.16666666666666666,0.07142857142857352,-0.40000000000000213,-0.5999999999999979,2,0
2021-02-04,33.1,23.1,27.3,0.1,0.1,1.0,17.0,39.6,178,Mangalore,12.9141,74.856,0.0,0.0,0.07142857142857352,-4.199999999999999,0.0,2,0
2021-02-05,32.1,23.4,27.0,0.4,0.4,3.0,18.5,41.4,318,Mangalore,12.9141,74.856,0.1,0.03333333333333333,0.08571428571428781,1.5,-0.3000000000000007,2,0
2021-02-06,32.0,21.9,26.8,0.0,0.0,0.0,19.6,45.0,305,Mangalore,12.9141,74.856,0.4,0.16666666666666666,0.14285714285714496,1.1000000000000014,-0.1999999999999993,2,0
2021-02-07,35.0,22.0,27.5,0.0,0.0,0.0,18.7,44.3,35,Mangalore,12.9141,74.856,0.0,0.16666666666666666,0.14285714285714496,-0.9000000000000021,0.6999999999999993,2,0
2021-02-08,34.9,23.5,27.9,0.0,0.0,0.0,22.0,46.4,94,Mangalore,12.9141,74.856,0.0,0.13333333333333333,0.07142857142857352,3.3000000000000007,0.3999999999999986,2,0
2021-02-09,34.2,20.5,26.3,0.0,0.0,0.0,19.2,42.1,58,Mangalore,12.9141,74.856,0.0,0.0,0.07142857142857352,-2.8000000000000007,-1.5999999999999979,2,0
2021-02-10,33.5,21.0,26.4,0.0,0.0,0.0,18.3,43.6,143,Mangalore,12.9141,74.856,0.0,0.0,0.07142857142857352,-0.8999999999999986,0.09999999999999787,2,0
2021-02-11,32.2,20.1,26.0,0.0,0.0,0.0,20.1,46.1,191,Mangalore,12.9141,74.856,0.0,0.0,0.07142857142857352,1.8000000000000007,-0.3999999999999986,2,0
2021-02-12,32.3,21.9,26.5,0.0,0.0,0.0,20.8,46.8,219,Mangalore,12.9141,74.856,0.0,0.0,0.05714285714285924,0.6999999999999993,0.5,2,0
2021-02-13,30.9,22.5,26.5,0.0,0.0,0.0,18.2,41.4,173,Mangalore,12.9141,74.856,0.0,0.0,0.0,-2.6000000000000014,0.0,2,0
2021-02-14,31.0,22.9,26.5,0.0,0.0,0.0,17.5,40.7,282,Mangalore,12.9141,74.856,0.0,0.0,0.0,-0.6999999999999993,0.0,2,0
2021-02-15,31.2,23.5,26.8,0.0,0.0,0.0,18.9,43.2,320,Mangalore,12.9141,74.856,0.0,0.0,0.0,1.3999999999999986,0.3000000000000007,2,0
2021-02-16,30.5,23.6,26.8,0.0,0.0,0.0,16.1,38.5,322,Mangalore,12.9141,74.856,0.0,0.0,0.0,-2.799999999999997,0.0,2,0
2021-02-17,30.6,23.6,26.8,1.7,1.7,6.0,19.7,44.3,323,Mangalore,12.9141,74.856,0.0,0.0,0.0,3.599999999999998,0.0,2,0
2021-02-18,30.6,23.5,26.9,3.6,3.6,8.0,15.0,38.2,304,Mangalore,12.9141,74.856,1.7,0.5666666666666667,0.24285714285714494,-4.699999999999999,0.09999999999999787,2,0
2021-02-19,31.9,21.7,25.7,4.3,4.3,9.0,15.3,36.7,112,Mangalore,12.9141,74.856,3.6,1.7666666666666666,0.7571428571428592,0.3000000000000007,-1.1999999999999993,2,0
2021-02-20,32.5,21.8,26.4,0.1,0.1,1.0,21.0,44.3,72,Mangalore,12.9141,74.856,4.3,3.2000000000000006,1.3714285714285734,5.699999999999999,0.6999999999999993,2,0
2021-02-21,33.5,24.0,27.3,0.8,0.8,3.0,20.2,42.5,106,Mangalore,12.9141,74.856,0.1,2.6666666666666665,1.3857142857142877,-0.8000000000000007,0.9000000000000021,2,0
2021-02-22,31.2,22.8,26.7,0.6,0.6,1.0,15.3,37.8,329,Mangalore,12.9141,74.856,0.8,1.7333333333333336,1.500000000000002,-4.899999999999999,-0.6000000000000014,2,0
2021-02-23,33.4,23.6,27.8,0.0,0.0,0.0,18.1,43.2,235,Mangalore,12.9141,74.856,0.6,0.5000000000000003,1.5857142857142876,2.8000000000000007,1.1000000000000014,2,0
2021-02-24,33.5,23.2,27.6,0.0,0.0,0.0,18.9,43.2,198,Mangalore,12.9141,74.856,0.0,0.46666666666666695,1.5857142857142876,0.7999999999999972,-0.1999999999999993,2,0
2021-02-25,31.5,24.9,27.8,0.2,0.2,2.0,18.0,42.1,311,Mangalore,12.9141,74.856,0.0,0.2000000000000003,1.342857142857145,-0.8999999999999986,0.1999999999999993,2,0
2021-02-26,31.7,24.2,27.7,0.0,0.0,0.0,18.4,43.2,322,Mangalore,12.9141,74.856,0.2,0.06666666666666697,0.8571428571428592,0.3999999999999986,-0.10000000000000142,2,0
2021-02-27,33.2,23.8,27.7,0.0,0.0,0.0,16.7,42.5,282,Mangalore,12.9141,74.856,0.0,0.06666666666666697,0.24285714285714488,-1.6999999999999993,0.0,2,0
2021-02-28,32.7,22.6,27.6,0.0,0.0,0.0,21.5,49.0,215,Mangalore,12.9141,74.856,0.0,0.06666666666666697,0.2285714285714306,4.800000000000001,-0.09999999999999787,2,0
2021-03-01,32.4,24.4,27.9,0.2,0.2,1.0,18.5,42.8,255,Mangalore,12.9141,74.856,0.0,0.0,0.11428571428571632,-3.0,0.29999999999999716,3,0
2021-03-02,33.0,24.6,28.2,0.0,0.0,0.0,20.9,48.6,321,Mangalore,12.9141,74.856,0.2,0.06666666666666697,0.057142857142859174,2.3999999999999986,0.3000000000000007,3,0
2021-03-03,33.6,24.5,28.2,0.0,0.0,0.0,22.0,49.3,285,Mangalore,12.9141,74.856,0.0,0.06666666666666697,0.057142857142859174,1.1000000000000014,0.0,3,0
2021-03-04,35.6,23.9,28.5,0.0,0.0,0.0,22.7,50.4,175,Mangalore,12.9141,74.856,0.0,0.06666666666666697,0.057142857142859174,0.6999999999999993,0.3000000000000007,3,0
2021-03-05,33.5,23.3,27.8,0.0,0.0,0.0,19.5,44.6,307,Mangalore,12.9141,74.856,0.0,0.0,0.028571428571430604,-3.1999999999999993,-0.6999999999999993,3,0
2021-03-06,32.2,23.8,27.7,0.0,0.0,0.0,21.5,47.5,315,Mangalore,12.9141,74.856,0.0,0.0,0.028571428571430604,2.0,-0.10000000000000142,3,0
2021-03-07,32.0,24.5,27.9,0.0,0.0,0.0,19.3,43.6,318,Mangalore,12.9141,74.856,0.0,0.0,0.028571428571430604,-2.1999999999999993,0.1999999999999993,3,0
2021-03-08,33.0,23.5,27.8,0.0,0.0,0.0,23.2,51.8,231,Mangalore,12.9141,74.856,0.0,0.0,0.028571428571430604,3.8999999999999986,-0.09999999999999787,3,0
2021-03-09,34.3,24.8,28.4,0.0,0.0,0.0,20.8,46.4,286,Mangalore,12.9141,74.856,0.0,0.0,0.0,-2.3999999999999986,0.5999999999999979,3,0
2021-03-10,33.7,24.8,28.4,0.2,0.2,2.0,20.2,45.4,291,Mangalore,12.9141,74.856,0.0,0.0,0.0,-0.6000000000000014,0.0,3,0
2021-03-11,30.7,24.9,27.2,4.2,4.2,7.0,17.6,39.6,211,Mangalore,12.9141,74.856,0.2,0.06666666666666697,0.028571428571430604,-2.599999999999998,-1.1999999999999993,3,0
2021-03-12,31.0,24.2,27.5,6.5,6.5,7.0,14.3,35.6,297,Mangalore,12.9141,74.856,4.2,1.466666666666667,0.6285714285714307,-3.3000000000000007,0.3000000000000007,3,0
2021-03-13,31.9,24.0,27.6,0.3,0.3,1.0,20.5,45.7,306,Mangalore,12.9141,74.856,6.5,3.633333333333334,1.5571428571428592,6.199999999999999,0.10000000000000142,3,0
2021-03-14,33.7,24.9,28.4,0.0,0.0,0.0,21.6,47.5,298,Mangalore,12.9141,74.856,0.3,3.6666666666666674,1.600000000000002,1.1000000000000014,0.7999999999999972,3,0
2021-03-15,33.0,24.9,28.3,0.3,0.3,2.0,18.9,43.6,255,Mangalore,12.9141,74.856,0.0,2.266666666666667,1.600000000000002,-2.700000000000003,-0.09999999999999787,3,0
2021-03-16,32.8,25.1,28.4,0.5,0.5,4.0,15.5,38.2,298,Mangalore,12.9141,74.856,0.3,0.2000000000000003,1.6428571428571448,-3.3999999999999986,0.09999999999999787,3,0
2021-03-17,32.9,25.1,28.5,0.0,0.0,0.0,18.4,42.5,293,Mangalore,12.9141,74.856,0.5,0.266666666666667,1.7142857142857164,2.8999999999999986,0.10000000000000142,3,0
2021-03-18,33.3,24.5,28.5,0.0,0.0,0.0,20.5,46.1,291,Mangalore,12.9141,74.856,0.0,0.266666666666667,1.685714285714288,2.1000000000000014,0.0,3,0
2021-03-19,33.2,25.2,28.7,0.1,0.1,1.0,23.5,50.8,314,Mangalore,12.9141,74.856,0.0,0.16666666666666696,1.0857142857142876,3.0,0.1999999999999993,3,0
2021-03-20,32.2,25.5,28.7,0.0,0.0,0.0,16.5,42.1,250,Mangalore,12.9141,74.856,0.1,0.03333333333333365,0.17142857142857346,-7.0,0.0,3,0
2021-03-21,31.8,25.0,28.3,1.3,1.3,2.0,16.3,37.4,269,Mangalore,12.9141,74.856,0.0,0.03333333333333365,0.12857142857143058,-0.1999999999999993,-0.3999999999999986,3,0
2021-03-22,33.0,25.0,28.6,0.0,0.0,0.0,19.9,45.7,308,Mangalore,12.9141,74.856,1.3,0.466666666666667,0.31428571428571633,3.599999999999998,0.3000000000000007,3,0
2021-03-23,33.3,25.5,29.1,0.0,0.0,0.0,17.5,42.8,300,Mangalore,12.9141,74.856,0.0,0.4333333333333336,0.27142857142857346,-2.3999999999999986,0.5,3,0
2021-03-24,34.3,26.2,29.6,0.2,0.2,2.0,18.0,43.6,280,Mangalore,12.9141,74.856,0.0,0.4333333333333336,0.200000000000002,0.5,0.5,3,0
2021-03-25,32.9,25.0,29.3,0.0,0.0,0.0,19.0,43.9,292,Mangalore,12.9141,74.856,0.2,0.06666666666666697,0.2285714285714306,1.0,-0.3000000000000007,3,0
2021-03-26,34.3,26.0,29.6,0.0,0.0,0.0,20.5,48.2,252,Mangalore,12.9141,74.856,0.0,0.06666666666666697,0.22857142857143062,1.5,0.3000000000000007,3,0
2021-03-27,33.7,26.1,29.7,0.9,0.9,2.0,20.6,47.9,243,Mangalore,12.9141,74.856,0.0,0.06666666666666697,0.21428571428571633,0.10000000000000142,0.09999999999999787,3,0
2021-03-28,32.7,25.0,28.6,1.4,1.4,5.0,15.7,39.2,291,Mangalore,12.9141,74.856,0.9,0.3000000000000003,0.3428571428571449,-4.900000000000002,-1.0999999999999979,3,0
2021-03-29,32.0,26.4,28.9,2.2,2.2,6.0,15.9,37.8,252,Mangalore,12.9141,74.856,1.4,0.7666666666666669,0.35714285714285915,0.20000000000000107,0.29999999999999716,3,0
2021-03-30,32.2,23.8,27.4,17.6,17.6,10.0,18.1,39.2,328,Mangalore,12.9141,74.856,2.2,1.5000000000000002,0.6714285714285735,2.200000000000001,-1.5,3,0
2021-03-31,32.7,25.0,28.6,1.0,1.0,6.0,21.1,45.4,309,Mangalore,12.9141,74.856,17.6,7.066666666666667,3.1857142857142877,3.0,1.2000000000000028,3,0
2021-04-01,32.5,25.7,28.7,0.0,0.0,0.0,20.7,46.4,313,Mangalore,12.9141,74.856,1.0,6.9333333333333345,3.300000000000002,-0.40000000000000213,0.09999999999999787,4,1
2021-04-02,32.2,24.6,28.3,0.0,0.0,0.0,20.1,46.1,312,Mangalore,12.9141,74.856,0.0,6.2,3.300000000000002,-0.5999999999999979,-0.3999999999999986,4,1
2021-04-03,30.8,24.9,27.6,2.3,2.3,7.0,19.3,43.6,306,Mangalore,12.9141,74.856,0.0,0.3333333333333333,3.300000000000002,-0.8000000000000007,-0.6999999999999993,4,1
2021-04-04,32.0,24.5,28.2,0.0,0.0,0.0,21.3,46.8,320,Mangalore,12.9141,74.856,2.3,0.7666666666666666,3.500000000000002,2.0,0.5999999999999979,4,1
2021-04-05,33.2,26.4,29.3,0.0,0.0,0.0,21.4,49.3,325,Mangalore,12.9141,74.856,0.0,0.7666666666666666,3.300000000000002,0.09999999999999787,1.1000000000000014,4,1
2021-04-06,33.5,26.2,29.6,0.0,0.0,0.0,19.5,45.7,270,Mangalore,12.9141,74.856,0.0,0.7666666666666666,2.985714285714288,-1.8999999999999986,0.3000000000000007,4,1
2021-04-07,34.2,26.0,29.4,1.6,1.6,7.0,19.9,45.0,270,Mangalore,12.9141,74.856,0.0,0.0,0.4714285714285734,0.3999999999999986,-0.20000000000000284,4,1
2021-04-08,31.4,25.6,28.3,2.3,2.3,10.0,15.1,34.6,277,Mangalore,12.9141,74.856,1.6,0.5333333333333333,0.5571428571428592,-4.799999999999999,-1.0999999999999979,4,1
2021-04-09,32.3,26.3,29.1,0.3,0.3,2.0,16.1,39.6,306,Mangalore,12.9141,74.856,2.3,1.3,0.8857142857142877,1.0000000000000018,0.8000000000000007,4,1
2021-04-10,33.5,25.8,29.4,1.1,1.1,2.0,15.5,39.2,283,Mangalore,12.9141,74.856,0.3,1.4000000000000001,0.9285714285714306,-0.6000000000000014,0.29999999999999716,4,1
2021-04-11,32.9,25.1,28.6,10.7,10.7,12.0,13.4,34.6,247,Mangalore,12.9141,74.856,1.1,1.2333333333333334,0.7571428571428591,-2.0999999999999996,-0.7999999999999972,4,1
2021-04-12,30.8,24.7,27.8,2.6,2.6,12.0,12.4,31.7,283,Mangalore,12.9141,74.856,10.7,4.033333333333333,2.285714285714288,-1.0,-0.8000000000000007,4,1
2021-04-13,30.8,22.9,27.4,21.7,21.7,12.0,11.0,28.4,280,Mangalore,12.9141,74.856,2.6,4.8,2.6571428571428592,-1.4000000000000004,-0.40000000000000213,4,1
2021-04-14,30.9,23.5,26.9,31.9,31.9,16.0,15.5,34.9,170,Mangalore,12.9141,74.856,21.7,11.666666666666666,5.757142857142859,4.5,-0.5,4,1
2021-04-15,29.9,23.7,26.6,4.2,4.2,6.0,12.7,31.0,248,Mangalore,12.9141,74.856,31.9,18.73333333333333,10.085714285714287,-2.8000000000000007,-0.29999999999999716,4,1
2021-04-16,30.1,24.5,27.3,9.8,9.8,15.0,14.2,32.8,311,Mangalore,12.9141,74.856,4.2,19.266666666666666,10.35714285714286,1.5,0.6999999999999993,4,1
2021-04-17,31.1,25.1,28.0,2.7,2.7,10.0,13.0,32.4,292,Mangalore,12.9141,74.856,9.8,15.299999999999997,11.714285714285717,-1.1999999999999993,0.6999999999999993,4,1
2021-04-18,31.0,24.0,27.3,14.5,14.5,15.0,11.2,32.8,179,Mangalore,12.9141,74.856,2.7,5.5666666666666655,11.942857142857145,-1.8000000000000007,-0.6999999999999993,4,1
2021-04-19,30.8,24.9,27.7,3.1,3.1,7.0,10.2,26.6,245,Mangalore,12.9141,74.856,14.5,8.999999999999998,12.485714285714286,-1.0,0.3999999999999986,4,1
2021-04-20,30.9,25.4,27.9,7.9,7.9,10.0,9.8,27.7,245,Mangalore,12.9141,74.856,3.1,6.766666666666666,12.557142857142859,-0.3999999999999986,0.1999999999999993,4,1
2021-04-21,30.0,25.6,27.9,4.7,4.7,14.0,14.3,31.0,330,Mangalore,12.9141,74.856,7.9,8.499999999999998,10.585714285714287,4.5,0.0,4,1
2021-04-22,31.0,26.0,28.0,8.6,8.6,11.0,14.5,32.8,305,Mangalore,12.9141,74.856,4.7,5.233333333333332,6.700000000000003,0.1999999999999993,0.10000000000000142,4,1
2021-04-23,30.5,23.6,27.2,29.9,29.9,15.0,14.0,29.9,313,Mangalore,12.9141,74.856,8.6,7.0666666666666655,7.32857142857143,-0.5,-0.8000000000000007,4,1
2021-04-24,30.7,25.2,28.2,7.4,7.4,9.0,14.5,31.7,337,Mangalore,12.9141,74.856,29.9,14.399999999999999,10.200000000000003,0.5,1.0,4,1
2021-04-25,32.1,25.9,28.2,5.1,5.1,8.0,11.4,32.0,360,Mangalore,12.9141,74.856,7.4,15.299999999999997,10.871428571428572,-3.0999999999999996,0.0,4,1
2021-04-26,31.2,24.4,28.0,17.1,17.1,7.0,13.7,32.8,254,Mangalore,12.9141,74.856,5.1,14.133333333333333,9.52857142857143,2.299999999999999,-0.1999999999999993,4,1
2021-04-27,30.3,24.3,27.8,2.6,2.6,8.0,11.9,32.4,256,Mangalore,12.9141,74.856,17.1,9.866666666666665,11.52857142857143,-1.799999999999999,-0.1999999999999993,4,1
2021-04-28,30.6,25.0,28.3,9.8,9.8,10.0,12.9,32.8,283,Mangalore,12.9141,74.856,2.6,8.266666666666666,10.771428571428572,1.0,0.5,4,1
2021-04-29,30.0,23.4,27.7,10.1,10.1,4.0,14.2,33.5,313,Mangalore,12.9141,74.856,9.8,9.833333333333334,11.500000000000002,1.299999999999999,-0.6000000000000014,4,1
2021-04-30,31.0,24.9,28.2,5.5,5.5,2.0,11.3,28.1,302,Mangalore,12.9141,74.856,10.1,7.499999999999999,11.714285714285717,-2.8999999999999986,0.5,4,1
2021-05-01,32.2,25.4,28.5,12.5,12.5,6.0,13.7,32.4,355,Mangalore,12.9141,74.856,5.5,8.466666666666665,8.228571428571431,2.3999999999999986,0.3000000000000007,5,1
2021-05-02,31.5,24.5,28.2,2.8,2.8,7.0,11.0,26.3,282,Mangalore,12.9141,74.856,12.5,9.366666666666665,8.957142857142859,-2.6999999999999993,-0.3000000000000007,5,1
2021-05-03,30.9,25.4,28.1,27.3,27.3,15.0,10.0,31.3,198,Mangalore,12.9141,74.856,2.8,6.933333333333331,8.628571428571432,-1.0,-0.09999999999999787,5,1
2021-05-04,29.1,23.8,26.4,18.6,18.6,11.0,15.0,33.8,160,Mangalore,12.9141,74.856,27.3,14.199999999999998,10.085714285714287,5.0,-1.7000000000000028,5,1
2021-05-05,30.9,25.5,27.9,13.8,13.8,12.0,11.5,29.5,339,Mangalore,12.9141,74.856,18.6,16.233333333333334,12.371428571428575,-3.5,1.5,5,1
